Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
324.362316571067,0.0,0.0032204931216031378,0.0,2.3650728282302086e-09,-3.141592653589793,-0.8857927314801709,1.5707963267948966,0.22092403704903202,0.22092403704903202,0.6717086941926225,6727034.888665604,333230.9971812611,0.0,1.6353135210206915,1219.8366215194974,1769.5309633409545,0.0
325.9976300920877,0.0,0.0032204931216031378,0.0,1.0220931112529266e-08,3.141592653589793,-0.8906436629698066,1.5707963267948966,0.21915449087016778,0.21915449087016778,0.6722881146736402,6729024.419790977,336132.9486660565,0.0,1.653301892399213,1213.37753466794,1779.5978109839355,0.0
327.65093198448693,0.0,0.0032204931216031378,0.0,1.3481578616531717e-08,-3.141592653589793,-0.8955456514084121,1.570796326794897,0.21736393502034926,0.21736393502034926,0.6728691698632576,6731025.086204567,339083.62487911596,0.0,1.671487875249909,1206.8328233850432,1789.8584460472293,0.0
329.32241985973684,0.0,0.0032204931216031378,0.0,8.456157813141945e-09,3.141592653589793,-0.9004991861712326,1.5707963267948963,0.2155521174058636,0.2155521174058636,0.6734517686381474,6733036.747261422,342084.07373973686,0.0,1.689873791191701,1200.2007387884971,1800.3172667944307,0.0
331.01229365092854,0.0,0.0032204931216031378,0.0,5.506983732874795e-09,-3.141592653589793,-0.9055047600792568,1.5707963267948966,0.21371878297188918,0.21371878297188918,0.6740358164111271,6735059.253466864,345135.3717259186,0.0,1.7084621170980654,1193.4794741289654,1810.9787899122227,0.0
332.7207557680266,0.0,0.0032204931216031378,0.0,1.2793209076302572e-08,-3.1415926535897927,-0.9105628697346149,1.570796326794896,0.21186367354285138,0.21186367354285138,0.6746212150777117,6737092.446261301,348238.6250247305,0.0,1.7272550122166876,1186.6671618656048,1821.8476551460449,0.0
334.4480107802433,0.0,0.0032204931216031378,0.0,7.365490706110592e-09,3.141592653589793,-0.9156740144505047,1.570796326794897,0.20998652817711522,0.20998652817711522,0.6752078627979102,6739136.1572279595,351394.96986117127,0.0,1.7462543754083413,1179.7618725135278,1832.9286270806244,0.0
336.19426515565164,0.0,0.0032204931216031378,0.0,1.4371677664885737e-08,-3.1415926535897927,-0.9208386953491159,1.5707963267948961,0.20808708346231733,0.20808708346231733,0.6757956538008709,6741190.207361584,354605.5729395081,0.0,1.7654629162974516,1172.761613164689,1844.2265973377766,0.0
337.9597280719491,0.0,0.0032204931216031378,0.0,5.562248057108164e-09,-3.141592653589793,-0.9260574176218612,1.570796326794897,0.20616507264672468,0.20616507264672468,0.6763844785479416,6743254.407583781,357871.6338928561,0.0,1.7848825009234588,1165.6643215925496,1855.746593859514,0.0
339.74461057287255,0.0,0.0032204931216031378,0.0,6.8816327809005895e-09,-3.141592653589793,-0.93133068789087,1.5707963267948961,0.20422022657061298,0.20422022657061298,0.6769742233345725,6745328.557287894,361194.3847314683,0.0,1.804516009874419,1158.4678668517615,1867.4937796893582,0.0
341.54912658274696,0.0,0.0032204931216031378,0.0,1.4893199441953542e-08,-3.1415926535897927,-0.9366590170584064,1.5707963267948963,0.20225227257642814,0.20225227257642814,0.677564770511034,6747412.445040431,364575.0927601506,0.0,1.8243654376227028,1151.1700422758347,1879.4734640276038,0.0
343.37349202036967,0.0,0.0032204931216031378,0.0,1.4081292897915695e-08,-3.141592653589793,-0.9420429175328742,1.570796326794897,0.20026093549002708,0.20026093549002708,0.6781559980687771,6749505.847046161,368015.06001317635,0.0,1.8444329140237983,1143.7685659785354,1891.691101032916,0.0
345.21792493439347,0.0,0.0032204931216031378,0.0,8.327261915884333e-09,-3.141592653589793,-0.9474829034697925,1.5707963267948963,0.19824593749193198,0.19824593749193198,0.6787477795675984,6751608.526792148,371515.6246091952,0.0,1.8647211566380406,1136.2610771070067,1904.1522954362006,0.0
347.0826460910315,0.0,0.0032204931216031378,0.0,1.5996510361874955e-08,-3.141592653589793,-0.9529794923383709,1.5707963267948966,0.19620699749448253,0.19620699749448253,0.6793399842009892,6753720.235174768,375078.1630230097,0.0,1.8852327788006278,1128.6451300757515,1916.8628114952894,0.0
348.96787886983213,0.0,0.0032204931216031378,0.0,7.2886754922139606e-09,-3.1415926535897927,-0.9585332044375,1.5707963267948966,0.19414383127471938,0.19414383127471938,0.6799324766313001,6755840.709802739,378704.091111743,0.0,1.905969736224506,1120.9181914230805,1929.8285775943295,0.0
350.87384860605664,0.0,0.0032204931216031378,0.0,1.595253706909716e-08,-3.1415926535897927,-0.9641445607775457,1.5707963267948963,0.19205615221587516,0.19205615221587516,0.6805251166533332,6757969.673663331,382394.8641016198,0.0,1.9269351254831122,1113.0776387767974,1943.0556871737324,0.0
352.80078373153975,0.0,0.0032204931216031378,0.0,8.476629738779162e-09,-3.1415926535897927,-0.969814086251757,1.5707963267948966,0.18994367008177593,0.18994367008177593,0.6811177594189316,6760106.835784266,386151.9800917622,0.0,1.9481307970733042,1105.1207522515288,1956.5504122990785,0.0
354.74891452861306,0.0,0.0032204931216031378,0.0,3.805464854951231e-09,-3.1415926535897927,-0.9755423057717498,1.5707963267948961,0.18780609240663548,0.18780609240663548,0.6817102549140289,6762251.889194513,389976.9789938041,0.0,1.9695599055694402,1097.0447154528636,1970.3192009680708,0.0
356.7184744341825,0.0,0.0032204931216031378,0.0,8.495891835692765e-09,3.141592653589793,-0.9813297479001055,1.5707963267948961,0.1856431230919984,0.1856431230919984,0.6823024482212042,6764404.511695483,393871.4464832769,0.0,1.9912249146289014,1088.846605756289,1984.3686924719434,0.0
358.7096993488114,0.0,0.0032204931216031378,0.0,4.9383731445388386e-09,-3.141592653589793,-0.9871769426036737,1.5707963267948966,0.18345446319185507,0.18345446319185507,0.6828941791632056,6766564.364382437,397837.01412551344,0.0,2.0131280503451876,1080.5233925861319,1998.7057191200001,0.0
360.7228273991566,0.0,0.0032204931216031378,0.0,5.1288314260918466e-09,-3.1415926535897927,-0.993084420335993,1.5707963267948954,0.18123981120472102,0.18123981120472102,0.6834852820906073,6768731.090655998,401875.36041480466,0.0,2.0352722600674156,1072.0719336209365,2013.3373112968134,0.0
362.758099659224,0.0,0.0032204931216031378,0.0,2.4314148930649604e-08,3.141592653589793,-0.9990527139247967,1.5707963267948966,0.1789988623129455,0.1789988623129455,0.6840755859484179,6770904.3162319,405988.21379368816,0.0,2.0576600461567978,1063.4889667236232,2028.270709800006,0.0
364.8157597053808,0.0,0.0032204931216031378,0.0,6.06249749522517e-09,-3.141592653589793,-1.0050823570245917,1.5707963267948966,0.1767313089057938,0.1767313089057938,0.6846649139925639,6773083.647850728,410177.3534179629,0.0,2.0802933060595024,1054.7711064756584,2043.5133701303055,0.0
366.8960530114403,0.0,0.0032204931216031378,0.0,9.076964684264205e-09,-3.141592653589793,-1.0111738820970217,1.570796326794896,0.17443684128375136,0.17443684128375136,0.6852530834683981,6775268.671806313,414444.60961614706,0.0,2.1031762801906666,1045.9148411632873,2059.072965745232,0.0
368.99922929163097,0.0,0.0032204931216031378,0.0,2.773147752929182e-08,3.141592653589793,-1.017327827011395,1.570796326794897,0.17211514511300316,0.17211514511300316,0.6858399061171127,6777458.955525098,418791.87047482596,0.0,2.1263108374636204,1036.9165168998147,2074.957413789917,0.0
371.1255401290946,0.0,0.0032204931216031378,0.0,3.290172300468482e-08,-3.141592653589793,-1.0235447278241834,1.570796326794896,0.16976590408000894,0.16976590408000894,0.686425187337919,6779654.044133708,423221.0788625074,0.0,2.1496990773609355,1027.7723414511538,2091.1748661314364,0.0
373.2752392064555,0.0,0.0032204931216031378,0.0,1.8864017285626483e-08,-3.141592653589793,-1.0298251191778711,1.5707963267948961,0.16738879968345977,0.16738879968345977,0.687008726102173,6781853.459762207,427734.2347841364,0.0,2.1733443526358087,1018.4783767551878,2107.733719902787,0.0
375.44858355909133,0.0,0.0032204931216031378,0.0,1.170702724261957e-08,-3.1415926535897927,-1.0361695376694215,1.5707963267948961,0.1649835098951822,0.1649835098951822,0.6875903151315225,6784056.701822934,432333.40000618657,0.0,2.1972503205547014,1009.0305266005299,2124.6426365842053,0.0
377.64583387964603,0.0,0.0032204931216031378,0.0,1.9424584230392856e-08,-3.141592653589793,-1.042578522422471,1.5707963267948966,0.16254970886804104,0.16254970886804104,0.6881697407957685,6786263.246222189,437020.70085766667,0.0,2.2214195596154127,999.4245279021803,2141.910554653864,0.0
379.86725343926145,0.0,0.0032204931216031378,0.0,1.4106404573520204e-08,-3.1415926535897927,-1.0490526116113805,1.5707963267948961,0.1600870681791214,0.1600870681791214,0.6887467826435296,6788472.543133919,441798.3281673047,0.0,2.2458543117681415,989.6559476149883,2159.5466918730713,0.0
382.1131077510296,0.0,0.0032204931216031378,0.0,8.866866975408668e-09,-3.1415926535897927,-1.05559234114707,1.5707963267948966,0.15759525725803372,0.15759525725803372,0.6893212131436072,6790684.015509531,446668.5387970497,0.0,2.270558075579004,979.7201760816843,2177.5605535871628,0.0
384.3836658266086,0.0,0.0032204931216031378,0.0,1.0265993388228065e-08,3.141592653589793,-1.0621982479871477,1.5707963267948966,0.1550739420502713,0.1550739420502713,0.689892797829481,6792897.059094591,451633.66072707286,0.0,2.2955338117556607,969.6124128630697,2195.961954412865,0.0
386.67919963836425,0.0,0.0032204931216031378,0.0,1.8212904104400832e-08,-3.141592653589793,-1.0688708681969623,1.5707963267948966,0.15252278567191324,0.15252278567191324,0.6904612949694426,6795111.040589703,456696.0944087593,0.0,2.320784212366277,959.3276599292992,2214.761026408837,0.0
388.99998385073053,0.0,0.0032204931216031378,0.0,1.0025854902538447e-08,-3.141592653589793,-1.0756107357838496,1.5707963267948954,0.14994144877104074,0.14994144877104074,0.6910264553115469,6797325.296035187,461858.3147668421,0.0,2.346311993337906,948.8607131925986,2233.968229885867,0.0
391.34629584406844,0.0,0.0032204931216031378,0.0,2.8905545769823563e-08,-3.1415926535897927,-1.0824183823669096,1.570796326794896,0.1473295895683103,0.1473295895683103,0.6915880219015026,6799539.129418812,467122.8739394678,0.0,2.3721209547889544,938.2061521923498,2253.5943672483304,0.0
393.7184167988574,0.0,0.0032204931216031378,0.0,4.270712328317036e-08,-3.1415926535897927,-1.0892943399004127,1.5707963267948966,0.14468686271917106,0.14468686271917106,0.6921457301439371,6801751.812194092,472492.40654765937,0.0,2.3982129139425865,927.3583243096012,2273.6506066208717,0.0
396.1166297128,0.0,0.0032204931216031378,0.0,2.2374940054114613e-08,-3.1415926535897927,-1.0962391344822484,1.5707963267948966,0.14201292159503945,0.14201292159503945,0.6926993071311977,6803962.5798406005,477969.6281833305,0.0,2.4245912075804767,916.3113422996074,2294.1484805364003,0.0
398.54122092038045,0.0,0.0032204931216031378,0.0,1.499485942458604e-08,-3.1415926535897927,-1.103253290302429,1.5707963267948961,0.1393074166691305,0.1393074166691305,0.6932484718057251,6806170.631647078,483557.34189818054,0.0,2.4512606258622327,905.059065218994,2315.0999148294086,0.0
400.9924815462427,0.0,0.0032204931216031378,0.0,1.8118359356588174e-08,3.141592653589793,-1.110337333354194,1.5707963267948961,0.13656999397209357,0.13656999397209357,0.6937929350652559,6808375.130244005,489258.4448521746,0.0,2.478223757620526,893.5950786116958,2336.5172587435068,0.0
403.4707053038632,0.0,0.0032204931216031378,0.0,3.722344913163086e-08,-3.141592653589793,-1.117491784548598,1.5707963267948966,0.13380029763037876,0.13380029763037876,0.6943323990381135,6810575.197722969,495075.92669074313,0.0,2.5054833209273966,881.9126908598615,2358.4132844570686,0.0
405.9761886247906,0.0,0.0032204931216031378,0.0,2.443285590835236e-08,-3.1415926535897927,-1.1247171595624852,1.5707963267948966,0.13099796981280204,0.13099796981280204,0.6948665569049386,6812769.913835661,501012.8733361876,0.0,2.533041772202978,870.0049180398211,2380.801207364385,0.0
408.5092303969936,0.0,0.0032204931216031378,0.0,2.0523398558240378e-08,-3.1415926535897927,-1.1320139675332501,1.5707963267948966,0.12816265111856864,0.12816265111856864,0.6953950926331449,6814958.31374652,507072.47001736984,0.0,2.560903993908312,857.8644697177889,2403.694704049125,0.0
411.0701343909019,0.0,0.0032204931216031378,0.0,2.3856317303712154e-08,3.141592653589793,-1.1393827174611126,1.5707963267948972,0.12529397795938343,0.12529397795938343,0.6959176812577142,6817139.387968024,513258.01095465984,0.0,2.589072886672227,845.4837207796204,2427.107956066824,0.0
413.6592072775741,0.0,0.0032204931216031378,0.0,2.8449558461092058e-08,-3.1415926535897922,-1.1468239118732098,1.5707963267948954,0.12239158487729868,0.12239158487729868,0.6964339882223031,6819312.078325679,519572.89876571123,0.0,2.617551453110707,832.8547031667374,2451.05565564242,0.0
416.27675873068483,0.0,0.0032204931216031378,0.0,5.144871643093103e-08,3.141592653589793,-1.1543380464741402,1.5707963267948966,0.11945510453902018,0.11945510453902018,0.6969436691724603,6821475.275653077,526020.6489460669,0.0,2.64634302973127,819.9690866573471,2475.553031218188,0.0
418.9231017604161,0.0,0.0032204931216031378,0.0,3.1551104181275105e-08,-3.1415926535897927,-1.1619256104265334,1.5707963267948972,0.11648416747442625,0.11648416747442625,0.6974463697860861,6823627.817532805,532604.8951469708,0.0,2.6754500800392975,806.8181572250311,2500.615876878652,0.0
421.5985518404554,0.0,0.0032204931216031378,0.0,3.2780290543110425e-08,3.141592653589793,-1.1695870831357607,1.5707963267948966,0.11347840317521793,0.11347840317521793,0.6979417253702509,6825768.484910847,539329.3916721895,0.0,2.704878342651625,793.3928000473356,2526.2605721033665,0.0
424.303430183107,0.0,0.0032204931216031378,0.0,6.536745188279758e-08,-3.1415926535897927,-1.177322942872742,1.5707963267948966,0.11043743653813823,0.11043743653813823,0.698429361217643,6827896.001863126,546198.0266560158,0.0,2.7346302310868396,779.6834601969297,2552.504143284839,0.0
427.03806041419386,0.0,0.0032204931216031378,0.0,4.101335166174328e-08,-3.1415926535897927,-1.1851336564450001,1.5707963267948963,0.1073608917266336,0.1073608917266336,0.6989088917217051,6830009.029872247,553214.8189804557,0.0,2.7647075885125787,765.6801347097843,2579.3642644179404,0.0
429.80276800270644,0.0,0.0032204931216031378,0.0,4.9933279905127775e-08,-3.1415926535897927,-1.1930196767509345,1.5707963267948966,0.10424839295182133,0.10424839295182133,0.6993799200484403,6832106.164275304,560383.9221156649,0.0,2.7951171041877387,751.3723496455688,2606.859285213632,0.0
432.5978851068942,0.0,0.0032204931216031378,0.0,5.5033171547922154e-08,3.1415926535897927,-1.2009814557224017,1.570796326794898,0.10109955915816833,0.10109955915816833,0.6998420387044666,6834185.93456636,567709.6424001134,0.0,2.8258606009464984,736.7491070260066,2635.0083160593335,0.0
435.4237457078407,0.0,0.0032204931216031378,0.0,7.118775486807184e-08,-3.1415926535897922,-1.2090194294954069,1.5707963267948957,0.09791400964638716,0.09791400964638716,0.7002948284222633,6836246.797060863,575196.4325722273,0.0,2.856941957235506,721.7988797437721,2663.8312196485153,0.0
438.2806876650762,0.0,0.0032204931216031378,0.0,5.7843682093059675e-08,-3.1415926535897927,-1.2171340232926517,1.5707963267948954,0.09469136191406484,0.09469136191406484,0.7007378582457634,6838287.1326635135,582848.9034323125,0.0,2.888364251179439,706.5095687219936,2693.348673732796,0.0
441.1690519162556,0.0,0.0032204931216031378,0.0,8.884505088197599e-08,-3.1415926535897927,-1.2253256481065036,1.5707963267948952,0.09143123271878484,0.09143123271878484,0.7011706851284667,6840305.242246202,590671.82842326,0.0,2.9201329164699246,690.8684724982264,2723.582208554047,0.0
444.08918483272555,0.0,0.0032204931216031378,0.0,8.008844417575295e-08,3.141592653589793,-1.2335947062726065,1.5707963267948966,0.08813323558649434,0.08813323558649434,0.7015928540008483,6842299.343980308,598670.1571230291,0.0,2.952249189763961,674.8622371006327,2754.5542807715537,0.0
447.0414340224895,0.0,0.0032204931216031378,0.0,8.847478588023826e-08,-3.141592653589793,-1.2419415784051377,1.570796326794898,0.08479698572492578,0.08479698572492578,0.7020038968638044,6844267.565856135,606849.0113135393,0.0,2.984719202030476,658.4768386947128,2786.2882822848824,0.0
450.02615322452,0.0,0.0032204931216031378,0.0,9.085868986209539e-08,-3.1415926535897922,-1.2503666360180261,1.5707963267948957,0.08142209467877523,0.08142209467877523,0.7024033332054459,6846207.944157161,615213.706294745,0.0,3.0175458318049664,641.6975134223343,2818.808649313369,0.0
453.04369905632495,0.0,0.0032204931216031378,0.0,9.114074750250114e-08,-3.1415926535897927,-1.2588702309979356,1.5707963267948974,0.07800817419331374,0.07800817419331374,0.7027906692316181,6848118.4160438115,623769.7503659585,0.0,3.050733352549571,624.5087284017632,2852.140889768895,0.0
456.0944324088745,0.0,0.0032204931216031378,0.0,1.491004008157995e-07,-3.1415926535897922,-1.2674526981508525,1.5707963267948963,0.0745548348367594,0.0745548348367594,0.7031653977567892,6849996.814947329,632522.8575649852,0.0,3.084285858505268,606.8941233782924,2886.3116651690084,0.0
459.1787182673798,0.0,0.0032204931216031378,0.0,1.3735708171456851e-07,-3.1415926535897927,-1.2761143532050072,1.5707963267948974,0.07106168640942805,0.07106168640942805,0.7035269978647929,6851840.864525573,641478.9566136813,0.0,3.1182038055836756,588.836456864017,2921.3488613821596,0.0
462.29692207296347,0.0,0.0032204931216031378,0.0,1.242867760099315e-07,-3.1415926535897922,-1.284855481036486,1.5707963267948963,0.06752834228318635,0.06752834228318635,0.7038749341953334,6853648.170267184,650644.1901667928,0.0,3.152495481297592,570.3175684746924,2957.2816252029525,0.0
